Average Fire Intensity Change per step,Average Total Rewards,Average Suppressant Efficiency
"[6.25, 5.666666666666667, 6.666666666666667, 8.333333333333334, 4.166666666666667, 6.666666666666667, 5.833333333333333, 7.166666666666667, 6.666666666666667, 5.285714285714286]","[2, 2, 1, 1, 2, 1, 1, 1, 1, 1]","[4, 4, 5, 5, 4, 5, 5, 5, 5, 6]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[12.0, 14.0, 10.0, 10.0, 12.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[[8], [9], [6], [6], [12], [6], [6], [6], [6], [7]]","[[tensor([12.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-6.])]]",-2.7274083106436047,3.2469537815126053
"[3.75, 4.0, 4.416666666666667, 6.285714285714286, 6.666666666666667, 3.4, 4.666666666666667, 6.0, 5.0, 5.333333333333333]","[2, 1, 1, 1, 1, 2, 1, 2, 1, 2]","[4, 5, 5, 5, 5, 4, 5, 4, 5, 4]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 16.0, 18.0, 6.0, 8.0, 12.0, 20.0, 6.0, 16.0, 6.0]","[[8], [11], [12], [7], [6], [15], [18], [6], [15], [6]]","[[tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-9.])], [tensor([-9.])], [tensor([0.])], [tensor([-9.])], [tensor([0.])], [tensor([-9.])], [tensor([0.])]]",-2.29128201004362,3.4571637426900588
"[6.5, 5.833333333333333, 5.111111111111111, 7.333333333333333, 5.111111111111111, 6.666666666666667, 4.083333333333333, 5.777777777777778, 3.8, 4.666666666666667]","[1, 1, 1, 1, 2, 1, 1, 2, 1, 2]","[5, 5, 5, 5, 4, 5, 5, 4, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 10.0, 16.0, 12.0, 26.0, 12.0, 18.0, 14.0, 22.0, 14.0]","[[6], [6], [9], [6], [18], [6], [12], [9], [15], [9]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([9.])]]",-2.9107187257187253,2.495590828924162
"[6.833333333333333, 7.166666666666667, 2.8125, 6.166666666666667, 3.0833333333333335, 5.833333333333333, 3.888888888888889, 3.4444444444444446, 4.777777777777778, 4.444444444444445]","[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]","[5, 5, 6, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 12.0, 31.0, 10.0, 16.0, 10.0, 12.0, 12.0, 14.0, 14.0]","[[6], [6], [32], [6], [12], [6], [9], [9], [9], [9]]","[[tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.1205555555555553,2.8881244881244883
"[6.142857142857143, 3.6875, 3.4545454545454546, 5.333333333333333, 7.8, 7.333333333333333, 3.6666666666666665, 6.166666666666667, 5.625, 5.666666666666667]","[1, 1, 1, 1, 1, 1, 2, 1, 1, 1]","[5, 6, 5, 5, 5, 5, 4, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[12.0, 14.0, 16.0, 8.0, 8.0, 12.0, 16.0, 8.0, 12.0, 10.0]","[[7], [16], [11], [6], [5], [6], [15], [6], [8], [6]]","[[tensor([-3.])], [tensor([-6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.0996320346320347,3.0439573568605827
"[7.333333333333333, 5.416666666666667, 3.2, 7.5, 3.5833333333333335, 4.2, 5.0, 2.6, 4.888888888888889, 4.888888888888889]","[1, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[5, 4, 5, 5, 5, 6, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 20.0, 22.0, 12.0, 18.0, 8.0, 8.0, 20.0, 14.0, 14.0]","[[6], [12], [15], [6], [12], [10], [6], [15], [9], [9]]","[[tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.9297314319667263,2.712709931577856
"[5.166666666666667, 3.6363636363636362, 6.166666666666667, 4.928571428571429, 6.666666666666667, 7.0, 8.333333333333334, 5.166666666666667, 5.0, 2.611111111111111]","[1, 2, 1, 1, 1, 2, 1, 1, 1, 2]","[5, 4, 5, 6, 5, 5, 5, 5, 5, 4]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 16.0, 10.0, 15.0, 10.0, 14.0, 4.0, 10.0, 8.0, 24.0]","[[6], [11], [6], [14], [6], [9], [3], [6], [6], [18]]","[[tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-6.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])]]",-3.0358093540446482,3.253709454796411
"[5.666666666666667, 7.0, 7.6, 5.666666666666667, 4.555555555555555, 3.142857142857143, 3.7777777777777777, 7.428571428571429, 4.666666666666667, 6.166666666666667]","[1, 1, 1, 1, 2, 2, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 4, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 10.0, 8.0, 10.0, 14.0, 18.0, 14.0, 12.0, 8.0, 10.0]","[[6], [6], [5], [6], [9], [14], [9], [7], [6], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.0352525252525258,3.0772642390289446
"[6.4, 8.75, 2.6666666666666665, 6.428571428571429, 5.0, 4.25, 7.166666666666667, 4.8, 8.666666666666666, 7.166666666666667]","[1, 1, 2, 1, 1, 1, 1, 2, 1, 1]","[5, 5, 4, 5, 5, 5, 5, 4, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 6.0, 20.0, 12.0, 8.0, 18.0, 10.0, 24.0, 12.0, 10.0]","[[5], [4], [15], [7], [6], [12], [6], [15], [6], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])]]",-3.1898930481283427,2.605525362318841
"[3.6666666666666665, 3.0, 3.6, 8.25, 2.8666666666666667, 3.4166666666666665, 5.666666666666667, 6.666666666666667, 5.666666666666667, 6.5]","[2, 1, 2, 1, 1, 1, 2, 1, 1, 1]","[4, 5, 4, 5, 5, 5, 4, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[18.0, 20.0, 12.0, 6.0, 22.0, 16.0, 14.0, 12.0, 10.0, 10.0]","[[12], [15], [15], [4], [15], [12], [9], [6], [6], [6]]","[[tensor([12.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.378717001952296,3.0172969966629593
"[6.428571428571429, 5.5, 6.833333333333333, 5.0, 5.0, 6.0, 8.75, 5.5, 6.666666666666667, 6.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 10.0, 10.0, 8.0, 8.0, 8.0, 6.0, 10.0, 10.0, 10.0]","[[7], [6], [6], [6], [6], [5], [4], [6], [6], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.124155844155844,2.7562165775401066
"[7.714285714285714, 6.833333333333333, 5.0, 4.0, 5.777777777777778, 6.0, 7.333333333333333, 5.333333333333333, 7.0, 6.833333333333333]","[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 4, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[12.0, 10.0, 14.0, 18.0, 14.0, 10.0, 10.0, 14.0, 12.0, 10.0]","[[7], [6], [9], [12], [9], [6], [6], [9], [6], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.0607836607836605,2.756418918918919
"[3.388888888888889, 3.0, 8.666666666666666, 6.0, 3.75, 6.833333333333333, 3.4444444444444446, 8.0, 5.444444444444445, 4.888888888888889]","[2, 1, 1, 1, 2, 1, 1, 1, 2, 2]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 4]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[26.0, 22.0, 12.0, 10.0, 16.0, 10.0, 12.0, 12.0, 14.0, 10.0]","[[18], [15], [6], [6], [12], [6], [9], [6], [9], [9]]","[[tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([6.])]]",-2.8875152625152625,3.0437535638036888
"[5.833333333333333, 5.222222222222222, 6.857142857142857, 7.2, 8.5, 7.333333333333333, 5.666666666666667, 4.555555555555555, 5.083333333333333, 6.333333333333333]","[1, 2, 1, 1, 1, 1, 1, 1, 2, 1]","[5, 4, 5, 5, 5, 5, 5, 5, 4, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 14.0, 10.0, 8.0, 12.0, 10.0, 10.0, 14.0, 20.0, 10.0]","[[6], [9], [7], [5], [6], [6], [6], [9], [12], [6]]","[[tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])]]",-2.933838383838384,3.1240998838559815
"[6.857142857142857, 7.0, 7.5, 4.666666666666667, 6.166666666666667, 6.0, 4.0, 5.857142857142857, 3.875, 5.666666666666667]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 12.0, 6.0, 8.0, 10.0, 8.0, 18.0, 10.0, 10.0, 10.0]","[[7], [6], [4], [6], [6], [6], [12], [7], [8], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.2793650793650793,3.3716124661246614
"[4.333333333333333, 4.222222222222222, 3.3333333333333335, 7.833333333333333, 3.2222222222222223, 5.5, 7.333333333333333, 4.333333333333333, 7.5, 4.444444444444445]","[2, 1, 1, 1, 3, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[14.0, 14.0, 18.0, 10.0, 24.0, 8.0, 10.0, 14.0, 12.0, 14.0]","[[9], [9], [12], [6], [18], [6], [6], [9], [6], [9]]","[[tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([21.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.547540044496566,3.258567166586034
"[5.166666666666667, 4.6, 3.2666666666666666, 2.4761904761904763, 5.666666666666667, 3.6, 4.5, 4.2, 3.4761904761904763, 5.444444444444445]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 14.0, 20.0, 30.0, 10.0, 12.0, 12.0, 24.0, 28.0, 10.0]","[[6], [15], [15], [21], [6], [15], [12], [15], [21], [9]]","[[tensor([-3.])], [tensor([-9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-9.])], [tensor([-9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-9.])]]",-2.4572351504704444,2.550724637681159
"[6.333333333333333, 3.7777777777777777, 5.5, 5.0, 4.416666666666667, 7.0, 7.166666666666667, 6.285714285714286, 5.666666666666667, 6.166666666666667]","[1, 1, 1, 2, 2, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 12.0, 10.0, 14.0, 16.0, 8.0, 10.0, 12.0, 10.0, 10.0]","[[6], [9], [6], [9], [12], [5], [6], [7], [6], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.729835328070622,3.4582007343941252
"[7.4, 5.833333333333333, 6.0, 4.733333333333333, 7.2, 7.333333333333333, 4.5, 6.166666666666667, 4.666666666666667, 3.1666666666666665]","[1, 1, 1, 3, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 10.0, 10.0, 22.0, 8.0, 12.0, 12.0, 10.0, 8.0, 16.0]","[[5], [6], [6], [15], [5], [6], [8], [6], [6], [12]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([21.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.319329004329004,3.1913632344666825
"[10.333333333333334, 5.333333333333333, 5.333333333333333, 9.0, 5.0, 6.666666666666667, 4.0, 6.625, 5.833333333333333, 3.8333333333333335]","[1, 1, 1, 1, 2, 1, 1, 2, 1, 2]","[5, 5, 5, 5, 4, 5, 5, 4, 5, 4]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[6.0, 8.0, 10.0, 12.0, 14.0, 10.0, 12.0, 12.0, 8.0, 12.0]","[[3], [6], [6], [6], [12], [6], [9], [8], [6], [12]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([6.])]]",-2.843184364654953,3.224074074074074
"[7.4, 5.333333333333333, 5.888888888888889, 5.0, 5.833333333333333, 5.166666666666667, 5.0, 4.888888888888889, 4.0, 6.166666666666667]","[1, 1, 1, 1, 1, 1, 1, 2, 2, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 4, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 10.0, 14.0, 14.0, 10.0, 10.0, 8.0, 14.0, 30.0, 10.0]","[[5], [6], [9], [9], [6], [6], [6], [9], [21], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([12.])], [tensor([-3.])]]",-3.189151175621764,2.7616809116809113
"[5.833333333333333, 3.6666666666666665, 6.166666666666667, 4.75, 7.166666666666667, 4.0, 2.8823529411764706, 7.0, 8.166666666666666, 8.833333333333334]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 18.0, 10.0, 12.0, 12.0, 14.0, 24.0, 12.0, 12.0, 12.0]","[[6], [12], [6], [8], [6], [9], [17], [6], [6], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.1505653170359054,2.7199074074074074
"[4.333333333333333, 9.6, 7.75, 6.0, 4.5, 7.333333333333333, 6.166666666666667, 5.133333333333334, 2.466666666666667, 4.444444444444445]","[1, 1, 1, 2, 2, 2, 1, 2, 1, 1]","[5, 5, 5, 4, 4, 5, 5, 4, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[14.0, 9.0, 6.0, 20.0, 14.0, 16.0, 10.0, 22.0, 20.0, 12.0]","[[9], [5], [4], [12], [12], [9], [6], [15], [15], [9]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([6.])], [tensor([9.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])]]",-2.5418980606596704,2.444444444444444
"[3.9166666666666665, 3.7777777777777777, 3.3529411764705883, 5.166666666666667, 7.5, 6.333333333333333, 6.285714285714286, 9.2, 3.6363636363636362, 7.166666666666667]","[2, 1, 2, 2, 1, 1, 1, 1, 1, 1]","[4, 5, 5, 4, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[12.0, 12.0, 24.0, 20.0, 10.0, 10.0, 10.0, 8.0, 14.0, 10.0]","[[12], [9], [17], [12], [6], [6], [7], [5], [11], [6]]","[[tensor([6.])], [tensor([-3.])], [tensor([9.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.932151859148763,2.809621212121212
"[5.0, 4.75, 5.25, 2.933333333333333, 5.833333333333333, 7.5, 5.857142857142857, 6.5, 4.75, 5.666666666666667]","[1, 2, 1, 1, 1, 1, 1, 1, 2, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 18.0, 12.0, 22.0, 8.0, 10.0, 8.0, 10.0, 18.0, 8.0]","[[6], [12], [8], [15], [6], [6], [7], [6], [12], [6]]","[[tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])]]",-2.285863025863026,2.843015615337044
"[5.166666666666667, 6.571428571428571, 6.5, 6.8, 5.666666666666667, 4.875, 7.5, 5.0, 6.333333333333333, 5.666666666666667]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 12.0, 10.0, 8.0, 10.0, 10.0, 10.0, 8.0, 10.0, 10.0]","[[6], [7], [6], [5], [6], [8], [6], [6], [6], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.2726058908411852,3.087863763493054
"[4.833333333333333, 6.714285714285714, 5.0, 4.666666666666667, 6.2, 5.416666666666667, 8.25, 6.4, 9.333333333333334, 3.1666666666666665]","[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 4, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 10.0, 12.0, 12.0, 6.0, 18.0, 6.0, 8.0, 6.0, 16.0]","[[6], [7], [9], [9], [5], [12], [4], [5], [3], [12]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.5384500466853406,3.492940685045948
"[4.666666666666667, 3.466666666666667, 4.0, 5.888888888888889, 7.2, 6.166666666666667, 9.333333333333334, 5.444444444444445, 3.7777777777777777, 8.5]","[1, 2, 1, 1, 1, 1, 1, 2, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 18.0, 12.0, 14.0, 8.0, 10.0, 6.0, 14.0, 14.0, 6.0]","[[6], [15], [9], [9], [5], [6], [3], [9], [9], [4]]","[[tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])]]",-3.1543290043290044,3.1999999999999997
"[6.0, 2.5, 8.25, 2.7777777777777777, 6.833333333333333, 4.8, 5.0, 3.6666666666666665, 3.5555555555555554, 7.833333333333333]","[1, 1, 1, 2, 1, 2, 1, 2, 1, 1]","[5, 5, 5, 5, 5, 4, 5, 4, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 26.0, 6.0, 24.0, 10.0, 24.0, 14.0, 16.0, 12.0, 10.0]","[[6], [18], [4], [18], [6], [15], [9], [15], [9], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])]]",-3.262077922077922,2.974105461393597
"[3.4444444444444446, 5.583333333333333, 4.555555555555555, 5.083333333333333, 4.222222222222222, 3.4166666666666665, 6.5, 7.166666666666667, 3.5, 5.444444444444445]","[2, 2, 1, 2, 2, 1, 1, 1, 1, 1]","[4, 4, 5, 4, 4, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[18.0, 20.0, 14.0, 18.0, 14.0, 16.0, 10.0, 10.0, 18.0, 14.0]","[[18], [12], [9], [12], [9], [12], [6], [6], [12], [9]]","[[tensor([6.])], [tensor([12.])], [tensor([-3.])], [tensor([12.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.01002886002886,2.693163554542532
"[8.5, 6.25, 5.454545454545454, 2.8666666666666667, 5.466666666666667, 4.7272727272727275, 2.6666666666666665, 3.6666666666666665, 5.666666666666667, 4.0]","[1, 1, 1, 1, 2, 2, 1, 1, 1, 1]","[5, 5, 5, 5, 4, 4, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[6.0, 22.0, 18.0, 22.0, 24.0, 11.0, 26.0, 12.0, 8.0, 12.0]","[[4], [12], [11], [15], [15], [11], [18], [9], [6], [9]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-2.7586724386724386,2.73109857978279
"[5.571428571428571, 7.3, 2.9285714285714284, 6.125, 5.666666666666667, 4.111111111111111, 6.833333333333333, 6.333333333333333, 5.25, 7.333333333333333]","[1, 1, 1, 1, 1, 1, 1, 1, 2, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 18.0, 18.0, 12.0, 8.0, 12.0, 10.0, 10.0, 20.0, 12.0]","[[7], [10], [14], [8], [6], [9], [6], [6], [12], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])]]",-3.571125541125541,3.232202580028667
"[6.0, 3.7777777777777777, 5.833333333333333, 7.0, 7.8, 3.2777777777777777, 5.333333333333333, 5.454545454545454, 7.428571428571429, 5.555555555555555]","[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 4, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 12.0, 8.0, 10.0, 8.0, 26.0, 8.0, 18.0, 10.0, 16.0]","[[6], [9], [6], [6], [5], [18], [6], [11], [7], [9]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])]]",-2.949050756007278,3.180902013532241
"[6.0, 6.833333333333333, 5.5, 4.066666666666666, 6.0, 7.0, 7.666666666666667, 6.166666666666667, 6.666666666666667, 7.166666666666667]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 10.0, 10.0, 22.0, 8.0, 10.0, 12.0, 10.0, 10.0, 12.0]","[[6], [6], [6], [15], [5], [6], [6], [6], [6], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.3467328749681693,2.9075187969924814
"[6.333333333333333, 4.5, 6.666666666666667, 3.1333333333333333, 4.888888888888889, 6.666666666666667, 6.714285714285714, 3.8, 4.888888888888889, 6.833333333333333]","[2, 2, 1, 1, 1, 1, 1, 2, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[16.0, 20.0, 10.0, 22.0, 14.0, 10.0, 12.0, 22.0, 14.0, 10.0]","[[9], [12], [6], [15], [9], [6], [7], [15], [9], [6]]","[[tensor([9.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([9.])], [tensor([-3.])], [tensor([-3.])]]",-3.050281385281385,2.5078877005347593
"[6.666666666666667, 6.555555555555555, 7.166666666666667, 5.222222222222222, 4.555555555555555, 7.166666666666667, 2.611111111111111, 4.0, 4.888888888888889, 4.583333333333333]","[1, 1, 1, 1, 1, 1, 1, 2, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 4, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[10.0, 18.0, 10.0, 14.0, 12.0, 10.0, 26.0, 12.0, 14.0, 18.0]","[[6], [9], [6], [9], [9], [6], [18], [12], [9], [12]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])]]",-2.6990764790764787,2.768605769230769
"[3.2777777777777777, 6.5, 3.9444444444444446, 8.25, 8.333333333333334, 4.0, 7.75, 7.75, 5.5, 6.0]","[2, 1, 2, 1, 1, 1, 1, 1, 1, 1]","[4, 5, 4, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[14.0, 10.0, 17.0, 6.0, 10.0, 12.0, 6.0, 6.0, 10.0, 10.0]","[[18], [6], [18], [4], [6], [9], [4], [4], [6], [6]]","[[tensor([6.])], [tensor([-3.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-3.3699448264154146,2.977380952380952
